team_name,contestantId,match_id,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300047,167,5,19,23,1,-0.7,84.7,A. Lausen,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828299971,185,5,19,23,0,100.7,15.3,J. Cornelius,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828299973,186,43,19,25,1,0.0,0.0,F. Gytkjær,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300081,168,1,19,40,1,4.1,61.5,A. Troelsen,62.0,44.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,3.6,53.9,0.00000039,NaN,NaN,NaN,5.2,4.6,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,8.0,0.0,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300121,171,1,19,42,1,3.6,53.9,K. Kristensen,62.0,44.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,8.5,15.5,0.0000003,NaN,NaN,NaN,26.6,4.9,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,8.0,0.0,aqc0qritba195wf770gyd1149,A. Skipper,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300151,172,1,19,45,1,8.5,15.5,A. Skipper,62.0,44.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,34.1,20.1,0.00000602,NaN,NaN,NaN,27.1,0.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,8.0,0.0,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300159,173,1,19,48,0,40.8,8.8,L. Vigen,62.0,44.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,43.8,7.3,NaN,NaN,NaN,NaN,3.3,6.0,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,8.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300177,188,74,19,48,1,58.7,90.2,G. Fraulo,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300235,174,5,19,50,1,41.4,-1.4,L. Vigen,NaN,44.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300191,189,5,19,50,0,58.6,101.4,G. Fraulo,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300281,175,1,20,3,1,42.3,-1.6,J. Buus,63.0,44.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,23.2,18.0,0.00000136,NaN,NaN,NaN,24.1,2.6,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,true,NaN,NaN,NaN,5.0,0.0,aqc0qritba195wf770gyd1149,A. Skipper,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300301,176,1,20,5,1,23.2,18.0,A. Skipper,63.0,44.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,5.6,47.2,0.00000042,NaN,NaN,NaN,27.1,2.3,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,5.0,0.0,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300347,177,1,20,8,1,5.7,46.9,K. Kristensen,63.0,44.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,24.9,93.8,0.00000185,NaN,NaN,NaN,37.7,1.0,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,5.0,0.0,f5gja2wqjlm60rideia16jpm2,S. Eng Strand,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300373,178,4,20,18,1,33.2,89.2,S. Eng Strand,NaN,44.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300375,190,4,20,18,0,66.8,10.8,G. Fraulo,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300465,179,1,20,30,1,35.7,93.9,S. Eng Strand,64.0,44.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,27.4,76.4,0.0000046,NaN,NaN,NaN,14.7,4.1,NaN,NaN,,NaN,NaN,true,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,22.0,0.0,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300489,180,1,20,33,1,27.6,75.6,A. Troelsen,64.0,44.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,26.8,29.4,0.0000052,NaN,NaN,NaN,31.4,4.7,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,22.0,0.0,aqc0qritba195wf770gyd1149,A. Skipper,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300503,181,1,20,35,1,26.8,29.4,A. Skipper,64.0,44.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,28.8,64.2,0.00000619,NaN,NaN,NaN,23.8,1.5,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,22.0,0.0,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300561,182,1,20,38,1,36.6,76.4,A. Troelsen,64.0,44.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,18.9,54.6,0.00000252,NaN,NaN,NaN,23.8,3.8,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,22.0,0.0,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300575,183,1,20,45,1,22.0,54.3,K. Kristensen,64.0,44.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,25.7,39.2,0.00000326,NaN,NaN,NaN,11.0,5.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,22.0,0.0,aqc0qritba195wf770gyd1149,A. Skipper,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300595,184,1,20,48,1,25.7,38.9,A. Skipper,64.0,44.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,70.0,38.3,0.00164989,NaN,NaN,NaN,46.5,6.3,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,22.0,0.0,5sha6xhovfmuzd7rolx1om39w,J. Lucena,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300597,185,44,20,52,1,73.6,40.7,J. Lucena,64.0,44.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,22.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300601,186,61,20,52,0,70.0,38.3,J. Lucena,64.0,44.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,22.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300707,197,44,20,52,0,26.4,59.3,M. Ivančević,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300621,192,52,20,56,1,14.1,65.5,J. Ægidius,65.0,45.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,1.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300633,193,1,20,57,0,14.1,65.5,J. Ægidius,65.0,45.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,23.5,73.6,NaN,NaN,NaN,NaN,11.3,0.5,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,1.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300641,194,1,20,59,1,23.9,74.2,M. Ivančević,66.0,45.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,29.8,76.1,0.00000396,NaN,NaN,NaN,6.3,0.2,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4.0,0.0,b13l1wrb747y9cdc8wqltan6d,M. Hebo,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300657,195,1,21,0,1,29.7,75.3,M. Hebo,66.0,45.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,29.3,37.3,0.00000725,NaN,NaN,NaN,25.8,4.7,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4.0,0.0,4bstdc3zla1sn85ev3bcmw1lg,T. Storm,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300703,196,1,21,3,0,32.4,34.5,T. Storm,66.0,45.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,18.4,50.7,NaN,NaN,NaN,NaN,18.4,2.5,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300735,198,1,21,17,1,31.0,50.9,J. Ægidius,67.0,45.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,28.4,71.2,0.00000513,NaN,NaN,NaN,14.1,1.8,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,37.0,0.0,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivančević,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300787,199,1,21,19,1,29.2,73.0,M. Ivančević,67.0,45.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,36.6,70.5,0.00001113,NaN,NaN,NaN,8.0,6.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,37.0,0.0,b13l1wrb747y9cdc8wqltan6d,M. Hebo,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300817,200,1,21,24,1,39.5,69.0,M. Hebo,67.0,45.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,91.8,90.6,0.00170983,NaN,NaN,NaN,56.8,0.3,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,37.0,0.0,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300841,201,1,21,30,1,94.4,91.7,G. Mortensen,67.0,45.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,77.9,86.9,0.00137223,NaN,NaN,NaN,17.6,3.3,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,37.0,0.0,b13l1wrb747y9cdc8wqltan6d,M. Hebo,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300853,202,1,21,33,1,76.8,81.4,M. Hebo,67.0,45.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,55.9,45.4,0.00058712,NaN,NaN,NaN,32.9,4.0,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,37.0,0.0,4bstdc3zla1sn85ev3bcmw1lg,T. Storm,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300869,203,1,21,36,1,55.9,45.4,T. Storm,67.0,45.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,62.4,30.4,0.00052431,NaN,NaN,NaN,12.3,5.3,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,37.0,0.0,8822s8ns7oyvjqade4oaxzg0l,O. Buur,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300907,204,1,21,38,1,62.4,30.4,O. Buur,67.0,45.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,53.9,41.5,0.00024887,NaN,NaN,NaN,11.7,2.4,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,37.0,0.0,4bstdc3zla1sn85ev3bcmw1lg,T. Storm,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300915,205,1,21,43,1,54.5,46.3,T. Storm,67.0,45.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,57.5,66.4,0.0003104,NaN,NaN,NaN,14.0,1.3,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,37.0,0.0,b13l1wrb747y9cdc8wqltan6d,M. Hebo,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300939,206,1,21,44,1,57.6,66.0,M. Hebo,67.0,45.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,48.0,42.4,0.00012383,NaN,NaN,NaN,19.0,4.2,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,37.0,0.0,4bstdc3zla1sn85ev3bcmw1lg,T. Storm,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300955,207,1,21,47,1,45.4,40.1,T. Storm,67.0,45.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,70.8,8.2,0.00047532,NaN,NaN,NaN,34.4,5.6,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,37.0,0.0,8822s8ns7oyvjqade4oaxzg0l,O. Buur,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300979,208,1,21,50,1,71.2,8.5,O. Buur,67.0,45.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,91.8,25.6,0.00847785,NaN,NaN,NaN,24.6,0.5,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,37.0,0.0,deyq3zqd0vwc821ngqldxqor9,F. Gytkjær,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828300989,209,1,21,54,0,94.4,28.3,F. Gytkjær,67.0,45.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,97.4,46.3,NaN,NaN,NaN,NaN,12.6,1.3,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,37.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828300993,187,52,21,55,1,1.5,52.1,K. Kristensen,68.0,46.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,16.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828301079,188,1,22,0,1,12.7,49.0,K. Kristensen,68.0,46.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,24.2,95.6,0.00000177,NaN,NaN,NaN,33.9,1.2,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,16.0,0.0,f5gja2wqjlm60rideia16jpm2,S. Eng Strand,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828301355,200,3,22,4,1,15.3,43.2,S. Eng Strand,68.0,46.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,16.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828301441,219,45,22,4,0,84.7,56.8,P. Langhoff,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828301087,189,1,22,6,1,35.0,96.9,S. Eng Strand,68.0,46.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,40.0,79.3,0.00001502,NaN,NaN,NaN,13.1,5.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,16.0,0.0,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828301093,190,1,22,8,1,40.0,79.3,L. Vigen,68.0,46.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,32.7,82.9,0.00000678,NaN,NaN,NaN,8.0,2.8,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,16.0,0.0,cod92jjb3qqrg6n1tu15ciwpg,M. Hansen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828301109,191,4,22,11,1,34.0,74.0,M. Hansen,68.0,46.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,16.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828301101,210,4,22,11,0,66.0,26.0,J. Cornelius,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828301173,192,1,22,23,1,32.8,73.5,A. Lausen,69.0,46.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,31.2,44.5,0.00000891,NaN,NaN,NaN,19.8,4.6,NaN,NaN,,NaN,NaN,true,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,13.0,0.0,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828301185,193,43,22,25,1,0.0,0.0,A. Troelsen,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828301213,194,1,22,30,1,31.2,44.5,A. Skipper,69.0,46.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,36.9,63.1,0.00001546,NaN,NaN,NaN,14.0,1.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,13.0,0.0,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828301223,195,1,22,31,1,36.9,63.1,A. Troelsen,69.0,46.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,34.9,43.1,0.00001438,NaN,NaN,NaN,13.8,4.6,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,13.0,0.0,aqc0qritba195wf770gyd1149,A. Skipper,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828301239,196,1,22,32,1,34.9,43.1,A. Skipper,69.0,46.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,34.4,11.1,0.00000849,NaN,NaN,NaN,21.8,4.7,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,13.0,0.0,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828301243,197,1,22,34,1,34.4,10.1,J. Buus,69.0,46.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,62.3,22.4,0.00028372,NaN,NaN,NaN,30.5,0.3,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,13.0,0.0,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828301245,198,1,22,36,0,62.3,22.4,A. Lausen,69.0,46.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,61.0,28.6,NaN,NaN,NaN,NaN,4.4,1.9,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,13.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828302615,236,1,22,38,1,37.8,79.1,P. Langhoff,70.0,47.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,47.5,84.7,0.00003339,NaN,NaN,NaN,10.9,0.4,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.0,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,draw
