contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,outcome,x,y,playerId,playerName,possessionValue.pvValue,possessionValue.pvAdded,assist,keyPass,label,match_id,date
36g6ifzjliec1jqnbtf7yesme,AaB,2849398513,18,1,1,1,20,0,28.4,42.3,697f50qoetodmfe8ybcuey2ac,E. Makolli,0.0012494,0.0009163,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849398825,19,5,1,1,24,1,59.2,-1.5,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,NaN,NaN,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849398895,20,1,1,1,36,1,62.2,0.0,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,0.0040511,0.0028483,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849398927,21,1,1,1,39,1,47.9,19.4,5y2mfgruizah0ylcz7q1abw9g,A. Håpnes,0.0002811,-0.00377,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849399027,22,1,1,1,41,1,31.1,12.4,697f50qoetodmfe8ybcuey2ac,E. Makolli,0.0002681,-1.3e-05,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849399141,23,1,1,1,47,1,13.6,39.5,a2l4ep71txn2edtjjcgewai5m,V. Müller,0.0003452,7.71e-05,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849399173,24,1,1,1,56,1,28.1,70.1,9yb0exf35kl3avhdnlhv23glx,B. Hansen,0.0006776,0.0003324,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849399203,25,1,1,1,58,0,38.5,96.9,8ynqwlysks0dvn46ja7zq5vit,A. Andersson,0.0015235,0.0008459,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849399505,26,5,1,2,4,1,62.4,101.8,rv6r0bwbl75er38wklyfpsr9,N. Helenius,NaN,NaN,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849399681,27,1,1,2,12,1,56.4,100.0,8ynqwlysks0dvn46ja7zq5vit,A. Andersson,0.0038519,0.0025217,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849399693,28,4,1,2,19,1,39.6,91.4,5y2mfgruizah0ylcz7q1abw9g,A. Håpnes,NaN,NaN,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849399819,29,1,1,2,24,1,39.1,92.1,8ynqwlysks0dvn46ja7zq5vit,A. Andersson,0.0002708,-0.0009233,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849399863,30,1,1,2,26,1,25.7,83.4,9yb0exf35kl3avhdnlhv23glx,B. Hansen,0.0003483,7.75e-05,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849399883,31,1,1,2,28,1,29.5,54.0,697f50qoetodmfe8ybcuey2ac,E. Makolli,0.0009292,0.0005809,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849399973,32,1,1,2,29,1,36.0,50.8,ejixz16616b7krftxyzv9yiac,M. Bomholt,0.0002801,-0.0006491,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849400009,33,1,1,2,32,1,28.1,46.3,697f50qoetodmfe8ybcuey2ac,E. Makolli,0.0012395,0.0009594,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849400127,34,1,1,2,36,1,44.3,12.2,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,0.0003106,-0.0009289,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849400159,35,1,1,2,40,1,30.3,28.5,697f50qoetodmfe8ybcuey2ac,E. Makolli,0.0005159,0.0002053,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849400369,36,1,1,2,42,1,32.4,47.4,9yb0exf35kl3avhdnlhv23glx,B. Hansen,0.0083183,0.0078024,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849400427,37,1,1,2,50,0,92.7,74.9,48sqqhgtmfmpqb3602iirspd6,K. Hansen,0.1465366,0.1382183,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849400603,38,5,1,2,57,1,91.9,-0.7,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,NaN,NaN,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849400659,39,1,1,3,2,1,92.5,0.0,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,0.0133681,0.0126407,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849400693,40,1,1,3,5,1,93.1,12.5,5vrsflxiv2dgfa8199a2qxsve,K. John,0.0139825,0.0006144,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849400755,41,1,1,3,7,1,91.6,5.2,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,0.0081724,-0.0058101,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849400881,42,1,1,3,8,1,79.8,6.1,ejixz16616b7krftxyzv9yiac,M. Bomholt,0.0039453,-0.0042271,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849401015,43,1,1,3,13,1,47.4,19.5,697f50qoetodmfe8ybcuey2ac,E. Makolli,0.0009331,-0.0030122,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849401079,44,1,1,3,19,1,45.8,60.5,9yb0exf35kl3avhdnlhv23glx,B. Hansen,0.0011974,0.0002643,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849401103,45,1,1,3,22,1,53.6,33.0,697f50qoetodmfe8ybcuey2ac,E. Makolli,0.0042373,0.0030399,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849401149,46,1,1,3,23,1,70.2,40.3,rv6r0bwbl75er38wklyfpsr9,N. Helenius,0.0040481,-0.0001892,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849401211,47,1,1,3,26,0,54.7,44.5,5y2mfgruizah0ylcz7q1abw9g,A. Håpnes,0.0011388,-0.0040481,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849401377,48,4,1,3,35,0,60.4,13.4,ejixz16616b7krftxyzv9yiac,M. Bomholt,NaN,NaN,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849401813,49,74,1,3,54,1,63.8,9.8,ejixz16616b7krftxyzv9yiac,M. Bomholt,0.0042373,-0.0,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849401835,50,5,1,3,56,0,65.7,-1.2,ejixz16616b7krftxyzv9yiac,M. Bomholt,NaN,NaN,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849402121,51,4,1,4,8,0,46.8,25.6,697f50qoetodmfe8ybcuey2ac,E. Makolli,NaN,NaN,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849402393,52,1,1,4,18,1,6.0,30.2,9yb0exf35kl3avhdnlhv23glx,B. Hansen,0.0004478,0.0004478,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849402417,53,49,1,4,20,1,4.3,39.7,a2l4ep71txn2edtjjcgewai5m,V. Müller,0.0009158,0.000468,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849402469,54,1,1,4,20,1,4.3,39.7,a2l4ep71txn2edtjjcgewai5m,V. Müller,0.0004614,-0.0004544,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849402511,55,1,1,4,22,1,10.8,30.5,697f50qoetodmfe8ybcuey2ac,E. Makolli,0.00028,-0.0001814,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849402567,56,1,1,4,24,1,5.0,45.6,a2l4ep71txn2edtjjcgewai5m,V. Müller,0.0003397,5.97e-05,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849402633,57,1,1,4,27,1,23.1,85.8,8ynqwlysks0dvn46ja7zq5vit,A. Andersson,0.000465,0.0001253,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849402677,58,1,1,4,30,1,36.3,75.4,e0j0uakuzduvis9wqsocngwrt,M. Kaasa,0.0002834,-0.0001816,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849402755,59,1,1,4,32,1,28.8,85.8,8ynqwlysks0dvn46ja7zq5vit,A. Andersson,0.0002741,-9.3e-06,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849402833,60,1,1,4,35,1,21.4,65.8,9yb0exf35kl3avhdnlhv23glx,B. Hansen,0.0004679,0.0001938,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849402929,61,1,1,4,37,1,31.2,73.6,8ynqwlysks0dvn46ja7zq5vit,A. Andersson,0.0004492,-1.87e-05,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849403011,62,1,1,4,42,1,35.8,91.5,e0j0uakuzduvis9wqsocngwrt,M. Kaasa,0.0002708,-0.0001784,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849403107,63,1,1,4,46,1,23.5,81.1,9yb0exf35kl3avhdnlhv23glx,B. Hansen,0.0002681,-2.7e-06,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849403269,64,1,1,4,50,1,14.1,57.4,a2l4ep71txn2edtjjcgewai5m,V. Müller,0.0007209,0.0004528,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849403379,65,1,1,4,57,1,38.3,84.3,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,0.0003887,-0.0003322,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849403451,66,1,1,5,0,1,32.6,44.5,697f50qoetodmfe8ybcuey2ac,E. Makolli,0.0004816,9.29e-05,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849403689,67,1,1,5,4,1,32.7,67.1,9yb0exf35kl3avhdnlhv23glx,B. Hansen,0.0013391,0.0008575,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849403841,68,1,1,5,11,1,39.6,77.2,e0j0uakuzduvis9wqsocngwrt,M. Kaasa,0.0003285,-0.0010106,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849403931,69,1,1,5,17,1,32.8,42.7,697f50qoetodmfe8ybcuey2ac,E. Makolli,0.0013321,0.0010036,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849404031,70,1,1,5,21,1,49.2,18.1,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,0.0003548,-0.0009773,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849404083,71,1,1,5,25,0,32.9,17.3,697f50qoetodmfe8ybcuey2ac,E. Makolli,0.0012708,0.000916,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849404201,72,1,1,5,29,1,70.2,30.0,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,0.0530821,0.0530821,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849404303,73,1,1,5,31,1,70.4,38.9,rv6r0bwbl75er38wklyfpsr9,N. Helenius,0.011923,-0.0411591,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849404415,74,1,1,5,34,1,72.3,74.3,8ynqwlysks0dvn46ja7zq5vit,A. Andersson,0.0262579,0.0143349,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849404491,75,1,1,5,38,1,80.4,71.2,48sqqhgtmfmpqb3602iirspd6,K. Hansen,0.027417,0.0011591,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849404709,76,1,1,5,38,1,83.9,75.2,8ynqwlysks0dvn46ja7zq5vit,A. Andersson,0.0251551,-0.0022619,1.0,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849404805,77,16,1,5,41,1,76.9,42.9,ejixz16616b7krftxyzv9yiac,M. Bomholt,NaN,NaN,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849407013,78,5,1,7,6,1,56.3,101.6,8ynqwlysks0dvn46ja7zq5vit,A. Andersson,NaN,NaN,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849407101,79,1,1,7,17,1,65.2,100.0,8ynqwlysks0dvn46ja7zq5vit,A. Andersson,0.0080984,0.0069565,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849407115,80,1,1,7,20,1,70.3,87.9,48sqqhgtmfmpqb3602iirspd6,K. Hansen,0.0079111,-0.0001873,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849407211,81,1,1,7,22,1,66.2,92.0,8ynqwlysks0dvn46ja7zq5vit,A. Andersson,0.004012,-0.0038991,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849407275,82,1,1,7,24,1,52.2,44.1,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,0.0079567,0.0039447,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849407409,83,1,1,7,26,1,69.0,45.7,ejixz16616b7krftxyzv9yiac,M. Bomholt,0.0250539,0.0170972,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849407495,84,1,1,7,30,1,84.8,25.5,5vrsflxiv2dgfa8199a2qxsve,K. John,0.0196473,-0.0054066,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849407543,85,1,1,7,33,1,71.0,52.3,5y2mfgruizah0ylcz7q1abw9g,A. Håpnes,0.0146044,-0.0050429,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849407597,86,1,1,7,36,1,71.6,69.8,8ynqwlysks0dvn46ja7zq5vit,A. Andersson,0.0137409,-0.0008635,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849407675,87,1,1,7,38,1,79.8,84.2,48sqqhgtmfmpqb3602iirspd6,K. Hansen,0.0073042,-0.0064367,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849407727,88,1,1,7,42,0,71.8,86.1,8ynqwlysks0dvn46ja7zq5vit,A. Andersson,0.0055615,-0.0017427,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849407911,89,1,1,7,49,1,78.2,21.9,ejixz16616b7krftxyzv9yiac,M. Bomholt,0.0652776,0.0652776,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849408013,90,1,1,7,52,1,69.2,26.1,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,0.0042373,-0.0610403,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849408087,91,1,1,7,56,1,66.8,27.5,697f50qoetodmfe8ybcuey2ac,E. Makolli,0.0083183,0.004081,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849408153,92,1,1,7,58,1,80.6,9.8,ejixz16616b7krftxyzv9yiac,M. Bomholt,0.0038067,-0.0045116,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849408203,93,1,1,8,0,1,68.9,14.6,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,0.0079567,0.00415,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849408351,94,1,1,8,2,1,66.5,27.6,5y2mfgruizah0ylcz7q1abw9g,A. Håpnes,0.0083183,0.0003616,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849408403,95,1,1,8,8,0,85.7,10.4,697f50qoetodmfe8ybcuey2ac,E. Makolli,0.0066725,-0.0083183,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849409451,96,45,1,8,50,0,28.0,35.2,5vrsflxiv2dgfa8199a2qxsve,K. John,NaN,NaN,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849410019,97,12,1,8,54,1,13.9,72.1,8ynqwlysks0dvn46ja7zq5vit,A. Andersson,NaN,NaN,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
36g6ifzjliec1jqnbtf7yesme,AaB,2849410131,98,5,1,9,10,1,31.5,101.8,8ynqwlysks0dvn46ja7zq5vit,A. Andersson,NaN,NaN,NaN,NaN,AaB vs B 93,cc9l2gokl9ksda5v0gpbvdkwk,2025-09-21
