contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,outcome,x,y,playerId,playerName,possessionValue.pvValue,possessionValue.pvAdded,assist,keyPass,label,match_id,date
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705950295,16,1,1,1,2,1,23.9,80.4,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,0.0009302,0.0005905,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705950321,17,1,1,1,8,1,63.2,25.3,dkuinrikn3htd1kilcsce2bit,E. Holten,0.0083183,0.0073881,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705950349,18,1,1,1,11,1,75.9,6.5,eas91my7qw7etoha5plxfk9yi,J. Mortensen,0.004012,-0.0043063,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705950361,19,1,1,1,13,0,64.4,14.5,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,0.0011427,-0.004012,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705950365,20,5,1,1,15,0,78.0,-1.0,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705950633,21,74,1,1,43,1,63.6,14.5,eas91my7qw7etoha5plxfk9yi,J. Mortensen,0.0042373,0.0042373,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705950643,22,1,1,1,46,0,63.6,14.5,eas91my7qw7etoha5plxfk9yi,J. Mortensen,0.0012158,-0.0042373,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705950671,23,61,1,1,48,1,31.9,18.2,eas91my7qw7etoha5plxfk9yi,J. Mortensen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705950689,24,49,1,1,49,1,31.7,20.3,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,0.0012816,0.0012816,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705950699,25,1,1,1,50,1,31.7,20.3,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,0.0002681,-0.0010135,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705950715,26,1,1,1,53,1,9.6,38.6,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,0.0003426,7.45e-05,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705950765,27,1,1,1,57,0,30.0,92.7,1se7wkenvs4elrapvdw9mdnje,L. Montano,0.0011427,-0.0003426,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705950773,28,5,1,2,2,0,65.8,-1.0,1se7wkenvs4elrapvdw9mdnje,L. Montano,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705950893,29,7,1,2,18,1,54.7,21.6,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,0.0042373,0.0042373,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2706445279,888,50,1,2,20,1,56.6,19.5,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705950901,30,49,1,2,21,1,56.8,25.9,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,0.0043835,0.0001462,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705950919,31,50,1,2,23,1,62.8,25.3,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,0.001296,0.0,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705951299,32,1,1,3,7,1,37.0,47.3,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,0.0012633,0.0012633,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705951307,33,49,1,3,8,1,41.2,44.3,dkuinrikn3htd1kilcsce2bit,E. Holten,0.0042926,0.0030293,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705951339,34,1,1,3,9,1,50.4,32.1,dkuinrikn3htd1kilcsce2bit,E. Holten,0.0039538,-0.0003388,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705951399,35,1,1,3,13,1,67.5,24.8,6hmsrr08cllpl4iumu92zskbt,L. From,0.0258083,0.0218545,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705951423,36,1,1,3,22,1,86.8,4.6,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,0.0174086,-0.0083997,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705951435,37,1,1,3,25,1,73.7,8.6,eas91my7qw7etoha5plxfk9yi,J. Mortensen,0.0085015,-0.0089071,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705951481,38,1,1,3,28,1,74.1,25.9,auv81snxkpk2ybxzi8giy5azt,N. Strunck,0.0033144,-0.0051871,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705951491,39,1,1,3,34,1,50.7,13.4,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,0.0040973,0.0007829,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705951503,40,1,1,3,35,1,60.6,23.0,auv81snxkpk2ybxzi8giy5azt,N. Strunck,0.0014611,-0.0026362,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705951567,41,1,1,3,38,1,43.0,23.3,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,0.0008372,-0.0006239,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705951593,42,1,1,3,41,1,42.1,66.9,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,0.0038599,0.0030227,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705951639,43,1,1,3,43,1,56.7,88.5,1se7wkenvs4elrapvdw9mdnje,L. Montano,0.0008494,-0.0030105,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705951689,44,1,1,3,49,1,52.4,70.7,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,0.0083183,0.0074689,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705951711,45,1,1,3,54,0,85.7,7.7,eas91my7qw7etoha5plxfk9yi,J. Mortensen,0.0114476,-0.0083183,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705951849,46,49,1,4,8,1,28.5,21.4,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,0.0012211,0.0012211,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705951875,47,1,1,4,9,1,27.0,22.9,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,0.0002681,-0.000953,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705951893,48,1,1,4,12,0,11.7,38.6,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,0.0011921,0.0,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705952171,49,43,1,4,41,1,0.0,0.0,6hmsrr08cllpl4iumu92zskbt,L. From,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705952231,50,49,1,4,47,1,14.6,90.9,1se7wkenvs4elrapvdw9mdnje,L. Montano,0.0104052,0.0104052,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705952287,51,1,1,4,49,0,15.4,95.4,1se7wkenvs4elrapvdw9mdnje,L. Montano,0.0014664,-0.0104052,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705952581,52,49,1,5,22,1,14.3,30.7,eas91my7qw7etoha5plxfk9yi,J. Mortensen,0.0104575,0.0104575,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705952633,53,4,1,5,28,1,11.9,29.4,eas91my7qw7etoha5plxfk9yi,J. Mortensen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705952845,54,1,1,5,43,1,10.3,28.4,eas91my7qw7etoha5plxfk9yi,J. Mortensen,0.0003397,6.23e-05,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705952855,55,1,1,5,44,1,18.9,68.6,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,0.0003491,9.4e-06,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705952883,56,1,1,5,50,1,29.5,91.1,1se7wkenvs4elrapvdw9mdnje,L. Montano,0.000271,-7.81e-05,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705952891,57,1,1,5,54,1,19.1,89.7,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,0.0004999,0.0002289,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705952909,58,1,1,5,56,1,37.5,74.4,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,0.0013571,0.0008572,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705952947,59,1,1,5,59,1,41.1,56.9,auv81snxkpk2ybxzi8giy5azt,N. Strunck,0.0004253,-0.0009318,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705952993,60,1,1,6,4,1,39.8,14.3,eas91my7qw7etoha5plxfk9yi,J. Mortensen,0.0003582,-6.71e-05,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705953015,61,1,1,6,6,1,30.4,32.2,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,0.0013391,0.0009809,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705953039,62,1,1,6,8,1,42.2,37.7,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,0.0043146,0.0029755,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705953053,63,1,1,6,11,0,67.4,33.2,6hmsrr08cllpl4iumu92zskbt,L. From,0.0032305,-0.0010841,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705953085,64,1,1,6,15,1,73.6,34.9,dkuinrikn3htd1kilcsce2bit,E. Holten,0.0436368,0.0436368,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705953101,65,1,1,6,17,1,65.2,30.8,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,0.008744,-0.0348928,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705953163,66,1,1,6,18,1,76.2,24.1,dkuinrikn3htd1kilcsce2bit,E. Holten,0.0036773,-0.0050667,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705953171,67,1,1,6,24,0,76.8,9.2,eas91my7qw7etoha5plxfk9yi,J. Mortensen,0.0026227,-0.0010546,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705953447,68,5,1,6,26,1,78.6,-1.2,eas91my7qw7etoha5plxfk9yi,J. Mortensen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705953501,69,1,1,6,52,1,82.0,0.0,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,0.0258083,0.0249551,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705953509,70,1,1,6,57,0,93.2,31.1,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,0.0129423,-0.012866,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705953525,71,6,1,6,59,1,97.0,31.6,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705953751,72,1,1,7,24,1,99.5,0.5,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,0.0483835,0.0190875,NaN,1.0,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705953757,73,15,1,7,27,1,89.1,35.2,dkuinrikn3htd1kilcsce2bit,E. Holten,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705953867,75,2,1,7,28,1,89.6,38.3,dkuinrikn3htd1kilcsce2bit,E. Holten,0.0064407,-0.0271367,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705953783,74,43,1,7,30,1,0.0,0.0,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705954103,76,44,1,8,5,1,52.4,40.5,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2706446165,889,1,1,8,6,1,58.0,43.2,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705954113,77,49,1,8,7,1,60.3,30.1,6hmsrr08cllpl4iumu92zskbt,L. From,0.0,0.0,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705954147,78,1,1,8,9,0,68.7,40.9,6hmsrr08cllpl4iumu92zskbt,L. From,0.0059032,-0.0043835,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705954211,79,1,1,8,19,1,49.0,72.4,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,0.0039508,0.0039508,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705954231,80,49,1,8,21,1,57.2,65.1,auv81snxkpk2ybxzi8giy5azt,N. Strunck,0.0043835,0.0004327,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705954291,81,1,1,8,22,1,59.8,68.3,auv81snxkpk2ybxzi8giy5azt,N. Strunck,0.0040481,-0.0003354,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705954327,82,1,1,8,25,1,64.4,90.6,1se7wkenvs4elrapvdw9mdnje,L. Montano,0.0026831,-0.001365,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705954355,83,1,1,8,28,1,53.3,83.7,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,0.0068958,0.0042127,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705954371,84,1,1,8,30,1,65.5,93.5,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,0.0079567,0.0010609,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705954389,85,1,1,8,33,1,67.6,80.6,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,0.0037945,-0.0041622,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705954399,86,1,1,8,35,0,54.2,83.4,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,0.001123,-0.0037945,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2706446285,890,7,1,8,42,0,43.0,94.6,1se7wkenvs4elrapvdw9mdnje,L. Montano,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705955019,87,1,1,9,47,1,50.2,49.9,dkuinrikn3htd1kilcsce2bit,E. Holten,0.0008707,0.0008707,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705955051,88,1,1,9,52,1,44.4,37.0,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,0.0003218,-0.0005489,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705955069,89,1,1,9,55,1,33.7,11.8,eas91my7qw7etoha5plxfk9yi,J. Mortensen,0.0002708,-5.1e-05,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705955109,90,1,1,9,58,1,24.4,28.7,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,0.0003362,6.54e-05,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705955143,91,1,1,10,2,1,35.4,75.9,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,0.0014777,0.0011415,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705955151,92,1,1,10,5,1,53.4,92.3,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,0.0006837,-0.000794,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2705955207,93,1,1,10,9,1,39.8,81.8,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,0.0013029,-0.0006837,NaN,NaN,Esbjerg vs Horsens,60xgl2a4toyqemqz4ec7l1638,2024-08-04
